Tweet id,Tweet permalink,Tweet text,time,impressions,engagements,engagement rate,retweets,replies,favorites,user profile clicks,url clicks,hashtag clicks,detail expands,permalink clicks
5.68217E+17,https://twitter.com/dumpmon/status/568216735981158400,http://t.co/48mtSQIvx7 Emails: 1939 Keywords: 0.22 #infoleak,2015-02-19 01:13 +0000,4453,13,0.00291938,0,0,0,0,13,0,0,0
5.68216E+17,https://twitter.com/dumpmon/status/568216473145110528,http://t.co/QZFn36MUlD Emails: 1127 Keywords: 0.11 #infoleak,2015-02-19 01:12 +0000,4386,14,0.003191974,0,0,0,0,14,0,0,0
5.68216E+17,https://twitter.com/dumpmon/status/568216462369935360,http://t.co/FQ8Cj9dKk9 Emails: 143 Keywords: 0.0 #infoleak,2015-02-19 01:12 +0000,3931,7,0.001780717,0,0,0,0,6,0,1,0
5.68216E+17,https://twitter.com/dumpmon/status/568216220480225280,http://t.co/WXFfVef5Ok Emails: 2997 Keywords: 0.22 #infoleak,2015-02-19 01:11 +0000,3344,13,0.00388756,0,0,0,0,13,0,0,0
5.68214E+17,https://twitter.com/dumpmon/status/568213843823988736,http://t.co/uwKADtrX8p Emails: 14456 Keywords: 0.3 #infoleak,2015-02-19 01:01 +0000,3502,19,0.005425471,0,0,0,0,18,0,1,0
5.68213E+17,https://twitter.com/dumpmon/status/568212776272986112,http://t.co/KA0wA7oMy2 Emails: 297 Keywords: 0.11 #infoleak,2015-02-19 00:57 +0000,3169,10,0.00315557,0,0,0,0,9,0,1,0
5.68207E+17,https://twitter.com/dumpmon/status/568207022560288768,http://t.co/c1TzpDV7Eu Emails: 23 Keywords: 0.0 #infoleak,2015-02-19 00:34 +0000,3507,11,0.003136584,0,0,0,0,9,0,2,0
5.68203E+17,https://twitter.com/dumpmon/status/568202632487165952,http://t.co/A7rIE5oXx9 Emails: 20 Keywords: 0.11 #infoleak,2015-02-19 00:17 +0000,3706,7,0.001888829,0,0,0,0,7,0,0,0
5.68192E+17,https://twitter.com/dumpmon/status/568192294614126593,http://t.co/ksKd1oogtZ Hashes: 55 Keywords: 0.0 #infoleak,2015-02-18 23:36 +0000,4203,8,0.001903402,0,0,0,0,8,0,0,0
5.68189E+17,https://twitter.com/dumpmon/status/568188761563119616,http://t.co/BmrRMR0Ww8 Emails: 838 Hashes: 791 E/H: 1.06 Keywords: 0.44 #infoleak,2015-02-18 23:22 +0000,3516,16,0.004550626,0,0,0,0,16,0,0,0
5.68188E+17,https://twitter.com/dumpmon/status/568188013991333888,http://t.co/BX6HNWS64Q Emails: 829 Keywords: 0.44 #infoleak,2015-02-18 23:19 +0000,3470,15,0.004322767,0,0,0,0,15,0,0,0
5.68188E+17,https://twitter.com/dumpmon/status/568188007041376257,http://t.co/NP7L2HtgiZ Emails: 838 Hashes: 791 E/H: 1.06 Keywords: 0.44 #infoleak,2015-02-18 23:19 +0000,3424,18,0.005257009,0,0,0,0,18,0,0,0
5.68186E+17,https://twitter.com/dumpmon/status/568185983260340224,http://t.co/ysNyL3elFV Emails: 61 Hashes: 21 E/H: 2.9 Keywords: 0.22 #infoleak,2015-02-18 23:11 +0000,3428,10,0.002917153,0,0,0,0,10,0,0,0
5.68186E+17,https://twitter.com/dumpmon/status/568185754389762048,http://t.co/8bMbNOBEza Emails: 26 Keywords: 0.11 #infoleak,2015-02-18 23:10 +0000,3326,12,0.003607937,0,0,0,1,10,0,1,0
5.68177E+17,https://twitter.com/dumpmon/status/568176794114887680,http://t.co/pFT0N3PMjy Emails: 165 Keywords: 0.0 #infoleak,2015-02-18 22:34 +0000,3024,11,0.003637566,0,0,0,0,11,0,0,0
5.68167E+17,https://twitter.com/dumpmon/status/568166704444022784,http://t.co/oh1WIQrYI8 Emails: 732 Keywords: 0.22 #infoleak,2015-02-18 21:54 +0000,3388,19,0.005608028,0,0,0,0,18,0,1,0
5.68166E+17,https://twitter.com/dumpmon/status/568165670384508929,http://t.co/J1xLsaQsqj Hashes: 51 Keywords: 0.19 #infoleak,2015-02-18 21:50 +0000,3399,11,0.003236246,0,0,0,0,11,0,0,0
5.68162E+17,https://twitter.com/dumpmon/status/568161986653102080,http://t.co/uH8e5yI5HF Emails: 99 Keywords: 0.0 #infoleak,2015-02-18 21:35 +0000,3533,11,0.003113501,0,0,0,0,11,0,0,0
5.68156E+17,https://twitter.com/dumpmon/status/568155922469687299,http://t.co/bWR0SqAeVw Emails: 225 Hashes: 3 E/H: 75.0 Keywords: 0.11 #infoleak,2015-02-18 21:11 +0000,3771,17,0.004508088,0,0,0,0,17,0,0,0
5.68155E+17,https://twitter.com/dumpmon/status/568154632813465600,http://t.co/qNbcLO7Isv Emails: 246 Keywords: 0.0 #infoleak,2015-02-18 21:06 +0000,3798,15,0.003949447,0,0,0,0,15,0,0,0
5.68154E+17,https://twitter.com/dumpmon/status/568153596224778240,http://t.co/FgEQa9NEm5 Emails: 28 Keywords: 0.0 #infoleak,2015-02-18 21:02 +0000,3777,10,0.002647604,0,0,0,0,10,0,0,0
5.68152E+17,https://twitter.com/dumpmon/status/568151713573703680,http://t.co/TNvNawq95M Hashes: 2 Keywords: 0.55 #infoleak,2015-02-18 20:54 +0000,3797,7,0.001843561,0,0,0,0,7,0,0,0
5.68149E+17,https://twitter.com/dumpmon/status/568148652126052353,http://t.co/DY2Qi8RBWE Emails: 261 Hashes: 263 E/H: 0.99 Keywords: 0.3 #infoleak,2015-02-18 20:42 +0000,3944,19,0.004817444,0,0,0,0,19,0,0,0
5.68148E+17,https://twitter.com/dumpmon/status/568148103041314816,http://t.co/8KI880je9u Emails: 20 Keywords: -0.14 #infoleak,2015-02-18 20:40 +0000,3943,13,0.003296982,0,0,0,3,10,0,0,0
5.68128E+17,https://twitter.com/dumpmon/status/568127853159718912,http://t.co/3SposKAKmR Emails: 90 Keywords: -0.03 #infoleak,2015-02-18 19:20 +0000,4684,16,0.003415884,0,0,0,0,16,0,0,0
5.68126E+17,https://twitter.com/dumpmon/status/568125862312337408,http://t.co/wpsPEkE1kS Emails: 84 Keywords: 0.0 #infoleak,2015-02-18 19:12 +0000,4650,11,0.002365591,0,0,0,0,11,0,0,0
5.68124E+17,https://twitter.com/dumpmon/status/568123662903218176,http://t.co/fMebNh8jRL Emails: 49 Keywords: 0.0 #infoleak,2015-02-18 19:03 +0000,4372,6,0.00137237,0,0,0,0,6,0,0,0
5.68121E+17,https://twitter.com/dumpmon/status/568121480166420480,http://t.co/gZDwwpgKU4 Emails: 183 Keywords: 0.11 #infoleak,2015-02-18 18:54 +0000,4190,11,0.002625298,0,0,0,0,11,0,0,0
5.6812E+17,https://twitter.com/dumpmon/status/568120315752148993,http://t.co/fSWHu9oxj2 Keywords: 0.55 #infoleak,2015-02-18 18:50 +0000,3699,11,0.002973777,0,0,0,1,9,0,1,0
5.68115E+17,https://twitter.com/dumpmon/status/568114611385442304,http://t.co/vq47Ow2Yfj Emails: 651 Hashes: 1 E/H: 651.0 Keywords: -0.03 #infoleak,2015-02-18 18:27 +0000,3746,24,0.006406834,0,0,0,0,24,0,0,0
5.68114E+17,https://twitter.com/dumpmon/status/568114062669844480,http://t.co/zr01Kx9ZPb Possible SSH private key #infoleak,2015-02-18 18:25 +0000,3744,19,0.005074786,0,0,0,0,18,0,1,0
5.68101E+17,https://twitter.com/dumpmon/status/568101200165539841,http://t.co/kKj55ucCpE Hashes: 1 Keywords: 0.55 #infoleak,2015-02-18 17:34 +0000,4285,15,0.003500583,0,0,0,0,15,0,0,0
5.68101E+17,https://twitter.com/dumpmon/status/568100937828585472,http://t.co/i24sEawZbk Emails: 21 Keywords: 0.11 #infoleak,2015-02-18 17:33 +0000,4195,19,0.004529201,0,0,0,0,18,0,1,0
5.68101E+17,https://twitter.com/dumpmon/status/568100927795818496,http://t.co/QgRB73Wy1m Emails: 2539 Keywords: -0.03 #infoleak,2015-02-18 17:33 +0000,4176,33,0.007902299,0,0,0,0,33,0,0,0
5.68094E+17,https://twitter.com/dumpmon/status/568094316461207553,http://t.co/JrXJR3dpIp Possible cisco configuration #infoleak,2015-02-18 17:06 +0000,3964,10,0.002522704,0,0,0,0,10,0,0,0
5.68094E+17,https://twitter.com/dumpmon/status/568094040916430848,http://t.co/JgXa5jpxmq Possible cisco configuration #infoleak,2015-02-18 17:05 +0000,3533,10,0.002830456,0,0,0,0,10,0,0,0
5.68094E+17,https://twitter.com/dumpmon/status/568093786569617408,http://t.co/uiXhQKXqme Possible cisco configuration #infoleak,2015-02-18 17:04 +0000,3494,8,0.002289639,0,0,0,0,7,0,1,0
5.68094E+17,https://twitter.com/dumpmon/status/568093519602167809,http://t.co/iOsuJ2staX Emails: 320 Keywords: 0.0 #infoleak,2015-02-18 17:03 +0000,3335,21,0.006296852,0,0,0,1,18,0,2,0
5.68085E+17,https://twitter.com/dumpmon/status/568084661290868736,http://t.co/pQvaA9k1Nj Emails: 385 Keywords: 0.11 #infoleak,2015-02-18 16:28 +0000,3391,22,0.006487762,0,0,0,0,19,0,3,0
5.68083E+17,https://twitter.com/dumpmon/status/568083337614639104,http://t.co/xdZTbx5V9g Hashes: 136 Keywords: 0.33 #infoleak,2015-02-18 16:23 +0000,3364,12,0.003567182,0,0,0,0,12,0,0,0
5.68079E+17,https://twitter.com/dumpmon/status/568078977992142849,http://t.co/Ae7z4HHGIb Emails: 25 Keywords: 0.0 #infoleak,2015-02-18 16:05 +0000,3401,12,0.003528374,0,0,0,0,11,0,1,0
5.68079E+17,https://twitter.com/dumpmon/status/568078967464435712,http://t.co/lIduqv0XZd Emails: 5 Hashes: 110 E/H: 0.05 Keywords: 0.22 #infoleak,2015-02-18 16:05 +0000,3319,12,0.003615547,0,0,0,0,12,0,0,0
5.68078E+17,https://twitter.com/dumpmon/status/568078364931694593,http://t.co/ZUPp9ExLHd Emails: 25 Keywords: 0.0 #infoleak,2015-02-18 16:03 +0000,3217,14,0.004351881,0,0,0,0,14,0,0,0
5.68077E+17,https://twitter.com/dumpmon/status/568076676250386432,http://t.co/7x2OYziNuE Emails: 5 Hashes: 87 E/H: 0.06 Keywords: 0.33 #infoleak,2015-02-18 15:56 +0000,3258,9,0.002762431,0,0,0,0,9,0,0,0
5.68076E+17,https://twitter.com/dumpmon/status/568076172912922624,http://t.co/57yzJDExeL Emails: 6 Hashes: 107 E/H: 0.06 Keywords: 0.11 #infoleak,2015-02-18 15:54 +0000,2456,15,0.006107492,0,0,0,0,15,0,0,0
5.68073E+17,https://twitter.com/dumpmon/status/568073263429095424,http://t.co/DufcZzzBYp Emails: 228 Keywords: 0.0 #infoleak,2015-02-18 15:43 +0000,2409,23,0.00954753,0,0,0,0,18,0,5,0
5.6807E+17,https://twitter.com/dumpmon/status/568070084540956672,http://t.co/Dkx2VlryCK Emails: 14426 Keywords: 0.19 #infoleak,2015-02-18 15:30 +0000,2401,27,0.011245314,0,0,0,0,25,0,1,1
5.68063E+17,https://twitter.com/dumpmon/status/568062995684831232,http://t.co/20ARG2RElm Hashes: 55 Keywords: -0.28 #infoleak,2015-02-18 15:02 +0000,2532,10,0.003949447,0,0,0,0,9,0,1,0
5.68062E+17,https://twitter.com/dumpmon/status/568061510800547841,http://t.co/QOZvGIoba7 Emails: 1443 Keywords: 0.11 #infoleak,2015-02-18 14:56 +0000,2538,24,0.009456265,0,0,0,0,23,0,1,0
5.6806E+17,https://twitter.com/dumpmon/status/568059589670916096,http://t.co/cAIXCpkyG4 Emails: 211 Keywords: 0.11 #infoleak,2015-02-18 14:48 +0000,2368,14,0.005912162,0,0,0,0,14,0,0,0
5.68051E+17,https://twitter.com/dumpmon/status/568050657489498112,http://t.co/65hGToKhNb Emails: 29 Keywords: 0.0 #infoleak,2015-02-18 14:13 +0000,2547,8,0.00314095,0,0,0,0,8,0,0,0
5.68049E+17,https://twitter.com/dumpmon/status/568049448657547264,http://t.co/jTc94i0W8F Emails: 2410 Hashes: 4 E/H: 602.5 Keywords: 0.33 #infoleak,2015-02-18 14:08 +0000,2089,22,0.010531355,0,0,0,0,22,0,0,0
5.68046E+17,https://twitter.com/dumpmon/status/568046202048151552,http://t.co/7P6cJwuc74 Emails: 149 Keywords: 0.0 #infoleak,2015-02-18 13:55 +0000,2132,10,0.004690432,0,0,0,0,10,0,0,0
5.68046E+17,https://twitter.com/dumpmon/status/568045947504218112,http://t.co/WDLD2XOzkR Emails: 49 Keywords: 0.0 #infoleak,2015-02-18 13:54 +0000,2128,5,0.002349624,0,0,0,0,5,0,0,0
5.68044E+17,https://twitter.com/dumpmon/status/568043547728994305,http://t.co/5PJySZM0r0 Emails: 989 Keywords: 0.0 #infoleak,2015-02-18 13:45 +0000,1951,19,0.009738596,0,0,0,0,18,0,1,0
5.68042E+17,https://twitter.com/dumpmon/status/568042253937209344,http://t.co/h3vv0E4gZY Hashes: 55 Keywords: -0.28 #infoleak,2015-02-18 13:40 +0000,1934,6,0.003102378,0,0,0,0,6,0,0,0
5.68004E+17,https://twitter.com/dumpmon/status/568003769641897985,http://t.co/M3I1PLJ7EH Emails: 21 Keywords: -0.03 #infoleak,2015-02-18 11:07 +0000,2739,14,0.005111355,0,0,0,0,14,0,0,0
5.67981E+17,https://twitter.com/dumpmon/status/567980743877656576,http://t.co/aSqX9ZR5ME Hashes: 36 Keywords: 0.11 #infoleak,2015-02-18 09:35 +0000,3162,15,0.004743833,0,0,0,1,14,0,0,0
5.6797E+17,https://twitter.com/dumpmon/status/567969961819422720,http://t.co/LHOqAkVUf2 Emails: 1292 Keywords: 0.08 #infoleak,2015-02-18 08:52 +0000,3070,33,0.010749186,0,0,0,1,30,0,2,0
5.6797E+17,https://twitter.com/dumpmon/status/567969731220770816,http://t.co/hOpOamtG3i Found possible Google API key(s) #infoleak,2015-02-18 08:51 +0000,3041,11,0.003617231,0,1,0,0,8,0,2,0
5.67969E+17,https://twitter.com/dumpmon/status/567969074745102336,http://t.co/kdNvnENGZJ Hashes: 27 Keywords: 0.66 #infoleak,2015-02-18 08:49 +0000,2919,12,0.004110997,0,0,0,0,12,0,0,0
5.67963E+17,https://twitter.com/dumpmon/status/567963361532616704,http://t.co/60wv978NX3 Emails: 168 Keywords: 0.11 #infoleak,2015-02-18 08:26 +0000,3006,25,0.0083167,0,0,0,0,24,0,1,0
5.6796E+17,https://twitter.com/dumpmon/status/567960175686127616,http://t.co/ZkWMa1Nbqb Hashes: 104 Keywords: -0.09 #infoleak,2015-02-18 08:13 +0000,3039,13,0.004277723,0,0,0,0,12,0,1,0
5.67957E+17,https://twitter.com/dumpmon/status/567957236498243584,http://t.co/UeGjJFfYsM Emails: 86 Keywords: 0.19 #infoleak,2015-02-18 08:02 +0000,3059,16,0.005230467,0,0,0,0,16,0,0,0
5.6792E+17,https://twitter.com/dumpmon/status/567919717194866688,http://t.co/9AJ4UlOD2b Emails: 29 Keywords: -0.14 #infoleak,2015-02-18 05:33 +0000,3847,17,0.004419028,0,0,0,0,16,0,1,0
5.67914E+17,https://twitter.com/dumpmon/status/567914103785799680,http://t.co/1YIpB1iUwH Emails: 139 Keywords: 0.0 #infoleak,2015-02-18 05:10 +0000,3885,28,0.007207207,0,0,0,2,25,0,1,0
5.67912E+17,https://twitter.com/dumpmon/status/567912074891919361,http://t.co/AcqPSdghzH Emails: 139 Keywords: 0.0 #infoleak,2015-02-18 05:02 +0000,3832,18,0.004697286,0,0,0,0,18,0,0,0
5.67891E+17,https://twitter.com/dumpmon/status/567890748709937153,http://t.co/Tr1NiN5vmm Emails: 37 Keywords: -0.03 #infoleak,2015-02-18 03:38 +0000,4139,19,0.004590481,0,0,0,1,17,0,1,0
5.67888E+17,https://twitter.com/dumpmon/status/567887992104321026,http://t.co/nsGH2CrvvU Hashes: 258 Keywords: 0.08 #infoleak,2015-02-18 03:27 +0000,4151,16,0.003854493,0,0,0,0,16,0,0,0
5.67885E+17,https://twitter.com/dumpmon/status/567885391476498432,http://t.co/SSnsZKsj2U Emails: 150 Keywords: 0.0 #infoleak,2015-02-18 03:16 +0000,4157,18,0.004330046,0,0,0,0,16,0,2,0
5.67885E+17,https://twitter.com/dumpmon/status/567884692395028480,http://t.co/4r4mJsxOUJ Hashes: 136 Keywords: 0.0 #infoleak,2015-02-18 03:13 +0000,3979,11,0.002764514,0,0,0,0,11,0,0,0
5.67876E+17,https://twitter.com/dumpmon/status/567875800764149760,http://t.co/3xxpkpRmYa Emails: 3170 Keywords: 0.22 #infoleak,2015-02-18 02:38 +0000,4224,32,0.007575758,0,0,0,1,31,0,0,0
5.67875E+17,https://twitter.com/dumpmon/status/567875099212283904,http://t.co/CTqWBT5Rhc Hashes: 111 Keywords: -0.03 #infoleak,2015-02-18 02:35 +0000,4173,11,0.002635993,0,0,0,0,11,0,0,0
5.67866E+17,https://twitter.com/dumpmon/status/567865777078018050,http://t.co/owAoEPGg0P Emails: 227 Keywords: 0.0 #infoleak,2015-02-18 01:58 +0000,4376,19,0.004341865,0,0,0,1,16,0,2,0
5.67863E+17,https://twitter.com/dumpmon/status/567862998326517760,http://t.co/ePeiHFAUf0 Emails: 23 Keywords: 0.11 #infoleak,2015-02-18 01:47 +0000,4458,17,0.003813369,1,0,1,0,14,0,1,0
5.67852E+17,https://twitter.com/dumpmon/status/567851520923926528,http://t.co/3QW8SFDt0b Emails: 1 Keywords: 0.55 #infoleak,2015-02-18 01:02 +0000,4677,12,0.002565747,0,0,0,1,10,0,1,0
5.67848E+17,https://twitter.com/dumpmon/status/567847833392537600,http://t.co/OvKfsvWFkw Emails: 100 Keywords: 0.11 #infoleak,2015-02-18 00:47 +0000,4041,16,0.003959416,0,0,0,0,14,0,2,0
5.67846E+17,https://twitter.com/dumpmon/status/567845987278004224,http://t.co/3i0tq7Nysp Hashes: 421 Keywords: 0.33 #infoleak,2015-02-18 00:40 +0000,3650,15,0.004109589,0,0,0,0,13,0,2,0
5.67838E+17,https://twitter.com/dumpmon/status/567837801477201920,http://t.co/tNsMowCqDh Emails: 3170 Keywords: 0.22 #infoleak,2015-02-18 00:07 +0000,3575,30,0.008391608,0,0,0,2,27,0,1,0
5.67827E+17,https://twitter.com/dumpmon/status/567826988933849088,http://t.co/rKQBE73JYj Emails: 826 Keywords: 0.22 #infoleak,2015-02-17 23:24 +0000,3840,22,0.005729167,0,0,0,0,19,1,2,0
5.67826E+17,https://twitter.com/dumpmon/status/567826453863202816,http://t.co/l8pxax4DNL Emails: 48 Keywords: 0.08 #infoleak,2015-02-17 23:22 +0000,3844,14,0.00364204,0,0,0,0,12,0,2,0
5.67826E+17,https://twitter.com/dumpmon/status/567826220651528192,http://t.co/upqRlO7FB6 Emails: 495 Keywords: 0.0 #infoleak,2015-02-17 23:21 +0000,3701,19,0.005133748,0,0,0,0,18,0,1,0
5.67821E+17,https://twitter.com/dumpmon/status/567820920384151552,http://t.co/OiFuyAmao7 Emails: 227 Keywords: 0.0 #infoleak,2015-02-17 23:00 +0000,3743,19,0.005076142,0,0,0,0,19,0,0,0
5.67806E+17,https://twitter.com/dumpmon/status/567806491542192128,http://t.co/KG9U2NCNNX Hashes: 63 Keywords: 0.0 #infoleak,2015-02-17 22:03 +0000,4113,20,0.004862631,0,0,0,1,17,1,1,0
5.67805E+17,https://twitter.com/dumpmon/status/567805399668387840,http://t.co/q1XZoSg5em Found possible Google API key(s) #infoleak,2015-02-17 21:58 +0000,3468,15,0.00432526,0,0,0,0,15,0,0,0
5.67805E+17,https://twitter.com/dumpmon/status/567804861996355584,http://t.co/49bYNzzUfT Emails: 24 Keywords: 0.0 #infoleak,2015-02-17 21:56 +0000,3328,20,0.006009615,0,0,0,1,18,0,1,0
5.67803E+17,https://twitter.com/dumpmon/status/567803233549443073,http://t.co/YhKSg2cQDs Found possible PGP Private Key #infoleak,2015-02-17 21:50 +0000,3362,14,0.004164188,0,0,0,0,13,0,1,0
5.67803E+17,https://twitter.com/dumpmon/status/567803219305566208,http://t.co/Zq4Owd3Jeg Emails: 431 Keywords: 0.22 #infoleak,2015-02-17 21:50 +0000,2845,29,0.010193322,0,0,0,0,26,0,3,0
5.67801E+17,https://twitter.com/dumpmon/status/567800677569949696,http://t.co/ziV0P3HOD1 Emails: 33 Keywords: 0.0 #infoleak,2015-02-17 21:40 +0000,2805,14,0.004991087,0,0,0,0,14,0,0,0
5.67799E+17,https://twitter.com/dumpmon/status/567798776560357376,http://t.co/rAitEtnhI4 Hashes: 64 Keywords: -0.14 #infoleak,2015-02-17 21:32 +0000,2765,11,0.0039783,0,0,0,0,10,0,1,0
5.6779E+17,https://twitter.com/dumpmon/status/567789820433674240,http://t.co/ZpC2J0MjUB Emails: 2975 Keywords: 0.33 #infoleak,2015-02-17 20:56 +0000,2988,47,0.015729585,0,0,0,2,41,0,4,0
5.6779E+17,https://twitter.com/dumpmon/status/567789617518227456,http://t.co/OlO7E9Ahcb Hashes: 249 Keywords: 0.22 #infoleak,2015-02-17 20:56 +0000,2764,15,0.005426918,0,0,0,0,14,0,1,0
5.67774E+17,https://twitter.com/dumpmon/status/567773518109347840,http://t.co/F9826GCElW Emails: 33 Keywords: -0.03 #infoleak,2015-02-17 19:52 +0000,3125,18,0.00576,0,0,0,0,18,0,0,0
5.67762E+17,https://twitter.com/dumpmon/status/567761723290300416,http://t.co/sy9gG5S0az Hashes: 421 Keywords: 0.33 #infoleak,2015-02-17 19:05 +0000,3176,24,0.007556675,0,0,0,1,23,0,0,0
5.67761E+17,https://twitter.com/dumpmon/status/567761465189609474,http://t.co/NSMApZyZiV Emails: 31 Keywords: 0.11 #infoleak,2015-02-17 19:04 +0000,3095,21,0.006785137,0,0,0,0,21,0,0,0
5.67761E+17,https://twitter.com/dumpmon/status/567760686064091137,http://t.co/E7nAw6ysKM Emails: 20 Keywords: -0.14 #infoleak,2015-02-17 19:01 +0000,2784,16,0.005747126,0,0,0,0,15,0,1,0
5.6776E+17,https://twitter.com/dumpmon/status/567760187650744320,http://t.co/e46I0rkJVN Emails: 33 Keywords: 0.11 #infoleak,2015-02-17 18:59 +0000,2693,13,0.00482733,0,0,0,0,11,0,2,0
5.67756E+17,https://twitter.com/dumpmon/status/567755651842330625,http://t.co/Es4NoyxSRp Emails: 48 Keywords: 0.11 #infoleak,2015-02-17 18:41 +0000,2759,9,0.003262051,0,0,0,0,9,0,0,0
5.67755E+17,https://twitter.com/dumpmon/status/567755306525265921,http://t.co/XEFa5VYHoq Emails: 567 Hashes: 3 E/H: 189.0 Keywords: 0.08 #infoleak,2015-02-17 18:39 +0000,2561,22,0.008590394,0,0,0,0,22,0,0,0
5.67754E+17,https://twitter.com/dumpmon/status/567753805656510464,http://t.co/uaiOcEDgto Emails: 1 Keywords: 0.55 #infoleak,2015-02-17 18:33 +0000,2340,4,0.001709402,0,0,0,0,4,0,0,0
5.67751E+17,https://twitter.com/dumpmon/status/567751416417357824,http://t.co/kh51mmajm7 Hashes: 125 Keywords: 0.22 #infoleak,2015-02-17 18:24 +0000,2409,6,0.00249066,0,0,0,0,6,0,0,0
5.67748E+17,https://twitter.com/dumpmon/status/567748200212492288,http://t.co/pXjl5QIBSS Emails: 183 Keywords: 0.0 #infoleak,2015-02-17 18:11 +0000,2463,12,0.004872107,0,0,0,0,11,0,1,0
5.67741E+17,https://twitter.com/dumpmon/status/567741267539685376,http://t.co/IFDZMzR3H5 Emails: 37 Keywords: 0.11 #infoleak,2015-02-17 17:44 +0000,2483,11,0.004430125,0,0,0,1,9,0,1,0
5.67739E+17,https://twitter.com/dumpmon/status/567739127903551489,http://t.co/VEfvrz8gPs Hashes: 125 Keywords: 0.22 #infoleak,2015-02-17 17:35 +0000,2211,10,0.00452284,0,0,0,0,9,0,1,0
5.67738E+17,https://twitter.com/dumpmon/status/567738295292293120,http://t.co/wVCFlzi1l5 Emails: 42 Keywords: 0.11 #infoleak,2015-02-17 17:32 +0000,2180,11,0.005045872,0,0,0,2,9,0,0,0
5.67736E+17,https://twitter.com/dumpmon/status/567736301085261825,http://t.co/DAAyPLWecq Emails: 47 Keywords: 0.11 #infoleak,2015-02-17 17:24 +0000,2221,13,0.005853219,0,0,0,0,11,0,2,0
5.67736E+17,https://twitter.com/dumpmon/status/567736268269047809,http://t.co/v3j8AID5Qq Emails: 49 Keywords: 0.11 #infoleak,2015-02-17 17:24 +0000,2157,9,0.004172462,0,0,0,0,9,0,0,0
5.67735E+17,https://twitter.com/dumpmon/status/567735255302672384,http://t.co/q4qIbCTgUZ Emails: 22 Keywords: -0.03 #infoleak,2015-02-17 17:20 +0000,2177,8,0.003674782,0,0,0,0,7,1,0,0
5.67734E+17,https://twitter.com/dumpmon/status/567734216671383553,http://t.co/l543zQuHzP Emails: 256 Keywords: -0.03 #infoleak,2015-02-17 17:15 +0000,2163,14,0.006472492,0,0,0,1,12,0,1,0
5.67733E+17,https://twitter.com/dumpmon/status/567733483351834625,http://t.co/F2Bah0PAAk Emails: 114 Keywords: 0.11 #infoleak,2015-02-17 17:13 +0000,2116,12,0.005671078,0,0,0,0,10,0,2,0
5.6773E+17,https://twitter.com/dumpmon/status/567729850736459776,http://t.co/mefgziMQ7Y Emails: 172 Keywords: 0.0 #infoleak,2015-02-17 16:58 +0000,1944,12,0.00617284,0,0,0,0,12,0,0,0
5.6773E+17,https://twitter.com/dumpmon/status/567729573060960257,http://t.co/WamTBl1X9K Hashes: 40 Keywords: -0.03 #infoleak,2015-02-17 16:57 +0000,1951,5,0.002562788,0,0,0,0,5,0,0,0
5.67726E+17,https://twitter.com/dumpmon/status/567726353567723520,http://t.co/W2ca2dSqeQ Emails: 388 Hashes: 390 E/H: 0.99 Keywords: -0.03 #infoleak,2015-02-17 16:44 +0000,1680,21,0.0125,0,0,0,0,21,0,0,0
5.67726E+17,https://twitter.com/dumpmon/status/567726049153531905,http://t.co/VtMG9kBTk1 Emails: 57 Keywords: 0.11 #infoleak,2015-02-17 16:43 +0000,1414,12,0.008486563,0,0,0,0,12,0,0,0
5.67726E+17,https://twitter.com/dumpmon/status/567725522206339072,http://t.co/E7RmxHFhCD Emails: 538 Keywords: 0.0 #infoleak,2015-02-17 16:41 +0000,1401,15,0.010706638,0,0,0,0,15,0,0,0
5.67714E+17,https://twitter.com/dumpmon/status/567714188148371457,http://t.co/nI1Xs62t7S Hashes: 125 Keywords: 0.22 #infoleak,2015-02-17 15:56 +0000,1662,14,0.008423586,0,0,0,0,12,1,1,0
5.67714E+17,https://twitter.com/dumpmon/status/567713566695124992,http://t.co/3Zyp0JFFMW Hashes: 85 Keywords: 0.22 #infoleak,2015-02-17 15:53 +0000,1649,7,0.004244997,0,0,0,0,7,0,0,0
5.67709E+17,https://twitter.com/dumpmon/status/567708514374938625,http://t.co/kNQhIqZMGQ Emails: 75 Keywords: 0.11 #infoleak,2015-02-17 15:33 +0000,1663,16,0.009621167,0,0,0,0,16,0,0,0
